,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.07.2024,21:40:00,0.6,gültig,,,,10,10,,182,gültig,,,,10,10,,17.4,gültig,,,,10,10,,98.2,gültig,,97.4,,10,10,,0,gültig,,,,10,10,,0.3,gültig,,,,10,,,17.2,gültig,,17.2,17.2,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.07.2024,21:50:00,0.7,gültig,,,,10,10,,162,gültig,,,,10,10,,17.3,gültig,,,,10,10,,97.7,gültig,,,,10,10,,0,gültig,,,,10,10,,0.5,gültig,,,,10,,,17.0,gültig,,17.0,17.0,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.07.2024,22:00:00,0.7,gültig,,,,10,10,,74,gültig,,,,10,10,,17.1,gültig,,17.1,,10,10,,98.6,gültig,,,,10,10,,0,gültig,,,,10,10,,0.4,gültig,,,,10,,,17.0,gültig,,17.0,17.0,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.07.2024,22:10:00,0.5,gültig,,,,10,10,,212,gültig,,,,10,10,,17.1,gültig,,,17.1,10,10,,99.7,gültig,,,100.0,10,10,,0,gültig,,0,0,10,10,,0.0,gültig,,0.0,,10,,,17.1,gültig,,17.1,17.1,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.07.2024,22:20:00,0.9,gültig,,,,10,10,,235,gültig,,,,10,10,,17.0,gültig,,,,10,10,,99.8,gültig,,,,10,10,,0,gültig,,,,10,10,,0.0,gültig,,,,10,,,17.0,gültig,,17.0,17.0,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.07.2024,22:30:00,0.6,gültig,,,2.5,10,10,,77,gültig,,,290,10,10,,16.9,gültig,,,,10,10,,98.8,gültig,,98.2,,10,10,,0,gültig,,,,10,10,,0.0,gültig,,,,10,,,16.8,gültig,,16.8,16.8,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.07.2024,22:40:00,0.5,gültig,,,,10,10,,301,gültig,,,,10,10,,16.8,gültig,,,,10,10,,99.1,gültig,,,,10,10,,0,gültig,,,,10,10,,0.0,gültig,,,,10,,,16.7,gültig,,16.7,16.7,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.07.2024,22:50:00,0.6,gültig,,,,10,10,,23,gültig,,,,10,10,,16.8,gültig,,,,10,10,,98.7,gültig,,,,10,10,,0,gültig,,,,10,10,,0.1,gültig,,,0.1,10,,,16.7,gültig,,16.7,16.7,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.07.2024,23:00:00,0.6,gültig,,0.0,,10,10,,299,gültig,,,,10,10,,16.7,gültig,,16.6,,10,10,,99.5,gültig,,,,10,10,,0,gültig,,,,10,10,,0.0,gültig,,,,10,,,16.7,gültig,,16.7,16.7,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.07.2024,23:10:00,0.6,gültig,,0.0,1.5,10,10,,341,gültig,,,147,10,10,,16.6,gültig,,,16.7,10,10,,99.9,gültig,,,100.0,10,10,,0,gültig,,0,0,10,10,,0.1,gültig,,0.0,0.1,10,,,16.7,gültig,,16.7,16.7,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.07.2024,23:20:00,0.6,gültig,,,,10,10,,30,gültig,,,,10,10,,16.6,gültig,,,,10,10,,99.7,gültig,,99.0,,10,10,,0,gültig,,,,10,10,,0.0,gültig,,,,10,,,16.6,gültig,,16.6,16.6,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.07.2024,23:30:00,0.5,gültig,,,,10,10,,27,gültig,,,,10,10,,16.5,gültig,,,,10,10,,99.8,gültig,,,,10,10,,0,gültig,,,,10,10,,0.0,gültig,,,,10,,,16.5,gültig,,16.5,16.5,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.07.2024,23:40:00,0.5,gültig,,,,10,10,,50,gültig,,,,10,10,,16.3,gültig,,16.2,,10,10,,100.0,gültig,,,,10,10,,0,gültig,,,,10,10,,0.1,gültig,,,,10,,,16.4,gültig,,16.4,16.4,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.07.2024,23:50:00,0.5,gültig,,,,10,10,,80,gültig,,,,10,10,,16.2,gültig,,,,10,10,,100.0,gültig,,,,10,10,,0,gültig,,,,10,10,,0.0,gültig,,,,10,,,16.3,gültig,,16.3,16.3,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.07.2024,24:00:00,0.4,gültig,,,,10,10,,317,gültig,,,,10,10,,16.3,gültig,,,,10,10,,100.0,gültig,,,,10,10,,0,gültig,,,,10,10,,0.0,gültig,,,,10,,,16.4,gültig,,16.4,16.4,10,10,,3.2,gültig,,,,1440,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.07.2024,00:10:00,0.5,gültig,,0.0,1.3,10,10,,95,gültig,,,200,10,10,,16.3,gültig,,,16.3,10,10,,100.0,gültig,,100.0,100.0,10,10,,0,gültig,,0,0,10,10,,0.0,gültig,,0.0,0.0,10,,,16.4,gültig,,16.4,16.4,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.07.2024,00:20:00,0.5,gültig,,,,10,10,,28,gültig,,,,10,10,,16.1,gültig,,,,10,10,,100.0,gültig,,,,10,10,,0,gültig,,,,10,10,,0.0,gültig,,,,10,,,16.2,gültig,,16.2,16.2,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.07.2024,00:30:00,0.5,gültig,,,,10,10,,359,gültig,,,,10,10,,16.0,gültig,,,,10,10,,100.0,gültig,,,,10,10,,0,gültig,,,,10,10,,0.0,gültig,,,,10,,,16.1,gültig,,16.1,16.1,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.07.2024,00:40:00,0.5,gültig,,,,10,10,,327,gültig,,,,10,10,,16.0,gültig,,15.9,,10,10,,100.0,gültig,,,,10,10,,0,gültig,,,,10,10,,0.0,gültig,,,,10,,,16.1,gültig,,16.1,16.1,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.07.2024,00:50:00,0.4,gültig,,,,10,10,,341,gültig,,,,10,10,,15.9,gültig,,,,10,10,,100.0,gültig,,,,10,10,,0,gültig,,,,10,10,,0.0,gültig,,,,10,,,16.0,gültig,,16.0,16.0,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.07.2024,01:00:00,0.4,gültig,,,,10,10,,125,gültig,,,,10,10,,16.0,gültig,,,,10,10,,100.0,gültig,,,,10,10,,0,gültig,,,,10,10,,0.0,gültig,,,,10,,,16.1,gültig,,16.1,16.1,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.07.2024,01:10:00,0.4,gültig,,0.0,,10,10,,138,gültig,,,,10,10,,16.0,gültig,,,,10,10,,100.0,gültig,,100.0,100.0,10,10,,0,gültig,,0,0,10,10,,0.0,gültig,,0.0,,10,,,16.1,gültig,,16.1,16.1,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.07.2024,01:20:00,0.4,gültig,,,1.2,10,10,,331,gültig,,,292,10,10,,16.0,gültig,,15.9,,10,10,,100.0,gültig,,,,10,10,,0,gültig,,,,10,10,,0.0,gültig,,,,10,,,16.1,gültig,,16.1,16.1,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.07.2024,01:30:00,0.3,gültig,,,,10,10,,130,gültig,,,,10,10,,16.0,gültig,,,,10,10,,100.0,gültig,,,,10,10,,0,gültig,,,,10,10,,0.0,gültig,,,,10,,,16.1,gültig,,16.1,16.1,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.07.2024,01:40:00,0.3,gültig,,,,10,10,,356,gültig,,,,10,10,,16.0,gültig,,,,10,10,,100.0,gültig,,,,10,10,,0,gültig,,,,10,10,,0.0,gültig,,,,10,,,16.1,gültig,,16.1,16.1,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.07.2024,01:50:00,0.4,gültig,,,,10,10,,30,gültig,,,,10,10,,16.0,gültig,,,,10,10,,100.0,gültig,,,,10,10,,0,gültig,,,,10,10,,0.0,gültig,,,,10,,,16.1,gültig,,16.1,16.1,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.07.2024,02:00:00,0.5,gültig,,,,10,10,,358,gültig,,,,10,10,,16.0,gültig,,,16.1,10,10,,100.0,gültig,,,,10,10,,0,gültig,,,,10,10,,0.1,gültig,,,0.1,10,,,16.1,gültig,,16.1,16.1,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.07.2024,02:10:00,0.4,gültig,,0.0,,10,10,,342,gültig,,,,10,10,,16.0,gültig,,,16.0,10,10,,100.0,gültig,,,100.0,10,10,,0,gültig,,0,0,10,10,,0.0,gültig,,0.0,0.0,10,,,16.1,gültig,,16.1,16.1,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.07.2024,02:20:00,0.5,gültig,,,,10,10,,268,gültig,,,,10,10,,15.9,gültig,,,,10,10,,100.0,gültig,,,,10,10,,0,gültig,,,,10,10,,0.0,gültig,,,,10,,,16.0,gültig,,16.0,16.0,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.07.2024,02:30:00,0.6,gültig,,,,10,10,,273,gültig,,,,10,10,,15.9,gültig,,,,10,10,,100.0,gültig,,,,10,10,,0,gültig,,,,10,10,,0.0,gültig,,,,10,,,16.0,gültig,,16.0,16.0,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.07.2024,02:40:00,0.6,gültig,,,,10,10,,242,gültig,,,,10,10,,15.8,gültig,,,,10,10,,100.0,gültig,,,,10,10,,0,gültig,,,,10,10,,0.0,gültig,,,,10,,,15.9,gültig,,15.9,15.9,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.07.2024,02:50:00,0.8,gültig,,,,10,10,,280,gültig,,,,10,10,,15.7,gültig,,15.6,,10,10,,100.0,gültig,,,,10,10,,0,gültig,,,,10,10,,0.0,gültig,,,,10,,,15.8,gültig,,15.8,15.8,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.07.2024,03:00:00,0.8,gültig,,,2.0,10,10,,293,gültig,,,262,10,10,,15.7,gültig,,,,10,10,,100.0,gültig,,99.8,,10,10,,0,gültig,,,,10,10,,0.0,gültig,,,,10,,,15.8,gültig,,15.8,15.8,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.07.2024,03:10:00,0.7,gültig,,,1.6,10,10,,292,gültig,,,267,10,10,,15.6,gültig,,,15.7,10,10,,99.9,gültig,,99.7,100.0,10,10,,0,gültig,,0,0,10,10,,0.0,gültig,,0.0,0.0,10,,,15.7,gültig,,15.7,15.7,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.07.2024,03:20:00,0.4,gültig,,0.0,,10,10,,316,gültig,,,,10,10,,15.6,gültig,,15.5,,10,10,,100.0,gültig,,,,10,10,,0,gültig,,,,10,10,,0.0,gültig,,,,10,,,15.7,gültig,,15.7,15.7,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.07.2024,03:30:00,0.4,gültig,,,,10,10,,289,gültig,,,,10,10,,15.6,gültig,,,,10,10,,100.0,gültig,,,,10,10,,0,gültig,,,,10,10,,0.0,gültig,,,,10,,,15.7,gültig,,15.7,15.7,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.07.2024,03:40:00,0.5,gültig,,,,10,10,,307,gültig,,,,10,10,,15.6,gültig,,,,10,10,,100.0,gültig,,,,10,10,,0,gültig,,,,10,10,,0.0,gültig,,,,10,,,15.7,gültig,,15.7,15.7,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.07.2024,03:50:00,0.6,gültig,,,,10,10,,301,gültig,,,,10,10,,15.6,gültig,,,,10,10,,100.0,gültig,,,,10,10,,0,gültig,,,,10,10,,0.0,gültig,,,,10,,,15.7,gültig,,15.7,15.7,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.07.2024,04:00:00,0.5,gültig,,,,10,10,,308,gültig,,,,10,10,,15.6,gültig,,,,10,10,,100.0,gültig,,,,10,10,,0,gültig,,,,10,10,,0.0,gültig,,,,10,,,15.7,gültig,,15.7,15.7,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.07.2024,04:10:00,0.7,gültig,,,,10,10,,284,gültig,,,,10,10,,15.6,gültig,,,15.7,10,10,,100.0,gültig,,100.0,100.0,10,10,,0,gültig,,0,0,10,10,,0.0,gültig,,0.0,,10,,,15.7,gültig,,15.7,15.7,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.07.2024,04:20:00,0.7,gültig,,,1.6,10,10,,283,gültig,,,267,10,10,,15.6,gültig,,,,10,10,,100.0,gültig,,,,10,10,,0,gültig,,,,10,10,,0.0,gültig,,,,10,,,15.7,gültig,,15.7,15.7,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.07.2024,04:30:00,0.6,gültig,,,,10,10,,299,gültig,,,,10,10,,15.6,gültig,,,,10,10,,100.0,gültig,,,,10,10,,0,gültig,,,,10,10,,0.0,gültig,,,,10,,,15.7,gültig,,15.7,15.7,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.07.2024,04:40:00,0.5,gültig,,,,10,10,,303,gültig,,,,10,10,,15.6,gültig,,,,10,10,,100.0,gültig,,,,10,10,,0,gültig,,,,10,10,,0.1,gültig,,,0.1,10,,,15.7,gültig,,15.7,15.7,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.07.2024,04:50:00,0.4,gültig,,0.0,,10,10,,335,gültig,,,,10,10,,15.5,gültig,,15.5,,10,10,,100.0,gültig,,,,10,10,,0,gültig,,,,10,10,,0.0,gültig,,,,10,,,15.6,gültig,,15.6,15.6,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.07.2024,05:00:00,0.5,gültig,,,,10,10,,296,gültig,,,,10,10,,15.5,gültig,,,,10,10,,100.0,gültig,,,,10,10,,0,gültig,,,,10,10,,0.1,gültig,,,,10,,,15.6,gültig,,15.6,15.6,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.07.2024,05:10:00,0.4,gültig,,0.0,,10,10,,297,gültig,,,,10,10,,15.5,gültig,,,,10,10,,100.0,gültig,,100.0,100.0,10,10,,0,gültig,,0,,10,10,,0.0,gültig,,0.0,,10,,,15.6,gültig,,15.6,15.6,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.07.2024,05:20:00,0.4,gültig,,,,10,10,,303,gültig,,,,10,10,,15.5,gültig,,,,10,10,,100.0,gültig,,,,10,10,,0,gültig,,,,10,10,,0.1,gültig,,,0.1,10,,,15.6,gültig,,15.6,15.6,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.07.2024,05:30:00,0.4,gültig,,,,10,10,,282,gültig,,,,10,10,,15.5,gültig,,,15.6,10,10,,100.0,gültig,,,,10,10,,0,gültig,,,,10,10,,0.2,gültig,,,,10,,,15.6,gültig,,15.6,15.6,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.07.2024,05:40:00,0.4,gültig,,,1.0,10,10,,320,gültig,,,272,10,10,,15.5,gültig,,,,10,10,,100.0,gültig,,,,10,10,,0,gültig,,,,10,10,,0.2,gültig,,,,10,,,15.6,gültig,,15.6,15.6,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.07.2024,05:50:00,0.6,gültig,,,,10,10,,294,gültig,,,,10,10,,15.3,gültig,,,,10,10,,100.0,gültig,,,,10,10,,0,gültig,,,,10,10,,0.3,gültig,,,,10,,,15.4,gültig,,15.4,15.4,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.07.2024,06:00:00,0.5,gültig,,,,10,10,,297,gültig,,,,10,10,,15.1,gültig,,15.0,,10,10,,100.0,gültig,,,,10,10,,1,gültig,,,2,10,10,,0.5,gültig,,,,10,,,15.2,gültig,,15.2,15.2,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.07.2024,06:10:00,0.4,gültig,,0.0,1.1,10,10,,318,gültig,,,257,10,10,,14.9,gültig,,,15.0,10,10,,100.0,gültig,,100.0,100.0,10,10,,3,gültig,,2,,10,10,,0.8,gültig,,0.0,0.1,10,,,15.0,gültig,,15.0,15.0,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.07.2024,06:20:00,0.2,gültig,,,,10,10,,22,gültig,,,,10,10,,14.7,gültig,,,,10,10,,100.0,gültig,,,,10,10,,7,gültig,,,,10,10,,0.5,gültig,,,,10,,,14.8,gültig,,14.8,14.8,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.07.2024,06:30:00,0.1,gültig,,,,10,10,,12,gültig,,,,10,10,,14.5,gültig,,,,10,10,,100.0,gültig,,,,10,10,,8,gültig,,,,10,10,,0.1,gültig,,,,10,,,14.6,gültig,,14.6,14.6,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.07.2024,06:40:00,0.2,gültig,,,,10,10,,245,gültig,,,,10,10,,14.6,gültig,,,,10,10,,100.0,gültig,,,,10,10,,15,gültig,,,18,10,10,,0.3,gültig,,,,10,,,14.7,gültig,,14.7,14.7,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.07.2024,06:50:00,0.3,gültig,,,,10,10,,10,gültig,,,,10,10,,14.5,gültig,,,,10,10,,100.0,gültig,,,,10,10,,14,gültig,,,,10,10,,0.6,gültig,,,,10,,,14.6,gültig,,14.6,14.6,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.07.2024,07:00:00,0.4,gültig,,,,10,10,,345,gültig,,,,10,10,,14.2,gültig,,14.2,,10,10,,100.0,gültig,,,,10,10,,15,gültig,,,,10,10,,0.7,gültig,,,,10,,,14.3,gültig,,14.3,14.3,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.07.2024,07:10:00,0.4,gültig,,0.0,0.8,10,10,,107,gültig,,,110,10,10,,14.3,gültig,,14.2,,10,10,,100.0,gültig,,100.0,100.0,10,10,,15,gültig,,,,10,10,,0.9,gültig,,0.0,0.1,10,,,14.4,gültig,,14.4,14.4,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.07.2024,07:20:00,0.3,gültig,,,,10,10,,354,gültig,,,,10,10,,14.3,gültig,,,,10,10,,100.0,gültig,,,,10,10,,23,gültig,,,,10,10,,0.0,gültig,,,,10,,,14.4,gültig,,14.4,14.4,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.07.2024,07:30:00,0.2,gültig,,,,10,10,,0,gültig,,,,10,10,,14.4,gültig,,,,10,10,,100.0,gültig,,,,10,10,,16,gültig,,12,,10,10,,0.2,gültig,,,,10,,,14.5,gültig,,14.5,14.5,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.07.2024,07:40:00,0.4,gültig,,,,10,10,,134,gültig,,,,10,10,,14.4,gültig,,,14.5,10,10,,100.0,gültig,,,,10,10,,23,gültig,,,,10,10,,0.1,gültig,,,,10,,,14.5,gültig,,14.5,14.5,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.07.2024,07:50:00,0.3,gültig,,,,10,10,,338,gültig,,,,10,10,,14.4,gültig,,,,10,10,,100.0,gültig,,,,10,10,,39,gültig,,,44,10,10,,0.3,gültig,,,,10,,,14.5,gültig,,14.5,14.5,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.07.2024,08:00:00,0.3,gültig,,,,10,10,,330,gültig,,,,10,10,,14.2,gültig,,,,10,10,,100.0,gültig,,,,10,10,,40,gültig,,,,10,10,,0.0,gültig,,,,10,,,14.3,gültig,,14.3,14.3,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.07.2024,08:10:00,0.2,gültig,,0.0,,10,10,,22,gültig,,,,10,10,,14.1,gültig,,14.1,,10,10,,100.0,gültig,,,100.0,10,10,,44,gültig,,35,,10,10,,0.1,gültig,,0.0,0.1,10,,,14.2,gültig,,14.2,14.2,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.07.2024,08:20:00,0.3,gültig,,,,10,10,,7,gültig,,,,10,10,,14.1,gültig,,,,10,10,,100.0,gültig,,,,10,10,,81,gültig,,,,10,10,,0.1,gültig,,,,10,,,14.2,gültig,,14.2,14.2,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.07.2024,08:30:00,0.3,gültig,,,,10,10,,355,gültig,,,,10,10,,14.3,gültig,,,,10,10,,100.0,gültig,,,,10,10,,163,gültig,,,,10,10,,0.0,gültig,,,,10,,,14.4,gültig,,14.4,14.4,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
